year,month,area,prefecture,発生件数（速報値）,死者数（確定値）,負傷者数（速報値）
2020,5,北海道,札幌,312,7,348
2020,5,北海道,函館,25,1,30
2020,5,北海道,旭川,31,1,37
2020,5,北海道,釧路,39,1,42
2020,5,北海道,北見,4,0,9
2020,5,東北,青森,140,2,164
2020,5,東北,岩手,105,2,115
2020,5,東北,宮城,254,2,323
2020,5,東北,秋田,79,3,87
2020,5,東北,山形,187,6,224
2020,5,東北,福島,199,5,226
2020,5,東京,東京,1453,8,1632
2020,5,関東,茨城,338,5,393
2020,5,関東,栃木,245,4,296
2020,5,関東,群馬,508,1,670
2020,5,関東,埼玉,977,7,1155
2020,5,関東,千葉,689,10,831
2020,5,関東,神奈川,1125,7,1315
2020,5,関東,新潟,199,7,217
2020,5,関東,山梨,115,1,142
2020,5,関東,長野,283,2,337
2020,5,関東,静岡,1279,6,1637
2020,5,中部,富山,98,2,113
2020,5,中部,石川,124,6,135
2020,5,中部,福井,48,1,54
2020,5,中部,岐阜,125,3,163
2020,5,中部,愛知,1509,13,1776
2020,5,中部,三重,167,8,218
2020,5,近畿,滋賀,154,2,183
2020,5,近畿,京都,268,4,299
2020,5,近畿,大阪,1494,8,1747
2020,5,近畿,兵庫,1017,5,1233
2020,5,近畿,奈良,148,1,177
2020,5,近畿,和歌山,109,2,123
2020,5,中国,鳥取,41,2,40
2020,5,中国,島根,47,2,52
2020,5,中国,岡山,247,7,277
2020,5,中国,広島,327,6,365
2020,5,中国,山口,163,2,189
2020,5,四国,徳島,135,1,160
2020,5,四国,香川,268,3,342
2020,5,四国,愛媛,140,1,153
2020,5,四国,高知,82,4,85
2020,5,九州,福岡,1286,6,1632
2020,5,九州,佐賀,235,2,295
2020,5,九州,長崎,189,1,243
2020,5,九州,熊本,178,1,213
2020,5,九州,大分,144,4,170
2020,5,九州,宮崎,326,3,372
2020,5,九州,鹿児島,278,6,304
2020,5,九州,沖縄,174,0,219
2020,4,北海道,札幌,392,4,439
2020,4,北海道,函館,40,0,50
2020,4,北海道,旭川,54,2,58
2020,4,北海道,釧路,54,2,65
2020,4,北海道,北見,9,0,12
2020,4,東北,青森,153,3,179
2020,4,東北,岩手,126,8,142
2020,4,東北,宮城,324,7,396
2020,4,東北,秋田,78,4,92
2020,4,東北,山形,207,4,250
2020,4,東北,福島,266,4,325
2020,4,東京,東京,1492,14,1677
2020,4,関東,茨城,456,6,556
2020,4,関東,栃木,250,2,294
2020,4,関東,群馬,550,6,693
2020,4,関東,埼玉,1200,9,1421
2020,4,関東,千葉,801,8,987
2020,4,関東,神奈川,1247,4,1458
2020,4,関東,新潟,220,2,253
2020,4,関東,山梨,137,1,170
2020,4,関東,長野,325,5,359
2020,4,関東,静岡,1370,6,1740
2020,4,中部,富山,133,1,154
2020,4,中部,石川,121,4,131
2020,4,中部,福井,57,2,62
2020,4,中部,岐阜,224,0,299
2020,4,中部,愛知,1694,17,1972
2020,4,中部,三重,230,4,303
2020,4,近畿,滋賀,200,1,233
2020,4,近畿,京都,341,5,373
2020,4,近畿,大阪,1806,9,2046
2020,4,近畿,兵庫,1159,11,1327
2020,4,近畿,奈良,197,4,236
2020,4,近畿,和歌山,119,0,141
2020,4,中国,鳥取,47,1,53
2020,4,中国,島根,63,2,72
2020,4,中国,岡山,283,7,321
2020,4,中国,広島,367,1,412
2020,4,中国,山口,209,4,244
2020,4,四国,徳島,171,1,198
2020,4,四国,香川,259,8,304
2020,4,四国,愛媛,194,2,217
2020,4,四国,高知,79,3,80
2020,4,九州,福岡,1300,6,1658
2020,4,九州,佐賀,255,3,300
2020,4,九州,長崎,219,2,265
2020,4,九州,熊本,224,5,288
2020,4,九州,大分,166,1,220
2020,4,九州,宮崎,413,5,472
2020,4,九州,鹿児島,312,3,357
2020,4,九州,沖縄,212,0,233
2020,3,北海道,札幌,539,6,622
2020,3,北海道,函館,44,1,62
2020,3,北海道,旭川,40,1,50
2020,3,北海道,釧路,59,1,74
2020,3,北海道,北見,16,0,21
2020,3,東北,青森,196,3,242
2020,3,東北,岩手,125,5,151
2020,3,東北,宮城,410,2,488
2020,3,東北,秋田,94,3,108
2020,3,東北,山形,276,3,326
2020,3,東北,福島,333,6,406
2020,3,東京,東京,2270,8,2585
2020,3,関東,茨城,565,7,691
2020,3,関東,栃木,342,1,403
2020,3,関東,群馬,815,3,1049
2020,3,関東,埼玉,1659,13,2008
2020,3,関東,千葉,1125,9,1341
2020,3,関東,神奈川,1797,17,2097
2020,3,関東,新潟,295,4,349
2020,3,関東,山梨,193,3,239
2020,3,関東,長野,435,3,519
2020,3,関東,静岡,1810,14,2300
2020,3,中部,富山,177,4,206
2020,3,中部,石川,221,5,262
2020,3,中部,福井,82,2,95
2020,3,中部,岐阜,320,6,406
2020,3,中部,愛知,2201,11,2597
2020,3,中部,三重,285,9,340
2020,3,近畿,滋賀,272,0,345
2020,3,近畿,京都,390,6,459
2020,3,近畿,大阪,2413,10,2898
2020,3,近畿,兵庫,1468,6,1743
2020,3,近畿,奈良,265,1,333
2020,3,近畿,和歌山,149,0,183
2020,3,中国,鳥取,49,0,60
2020,3,中国,島根,60,1,74
2020,3,中国,岡山,344,6,374
2020,3,中国,広島,481,5,604
2020,3,中国,山口,260,2,320
2020,3,四国,徳島,166,0,194
2020,3,四国,香川,317,6,398
2020,3,四国,愛媛,211,5,232
2020,3,四国,高知,112,2,124
2020,3,九州,福岡,1836,11,2359
2020,3,九州,佐賀,336,2,438
2020,3,九州,長崎,270,7,329
2020,3,九州,熊本,294,3,385
2020,3,九州,大分,215,6,263
2020,3,九州,宮崎,473,2,534
2020,3,九州,鹿児島,365,4,418
2020,3,九州,沖縄,293,4,329
2020,2,北海道,札幌,536,5,600
2020,2,北海道,函館,48,0,55
2020,2,北海道,旭川,75,0,90
2020,2,北海道,釧路,69,2,74
2020,2,北海道,北見,29,3,33
2020,2,東北,青森,241,1,311
2020,2,東北,岩手,147,5,179
2020,2,東北,宮城,428,5,534
2020,2,東北,秋田,121,5,145
2020,2,東北,山形,304,1,356
2020,2,東北,福島,294,4,339
2020,2,東京,東京,2222,15,2461
2020,2,関東,茨城,554,6,676
2020,2,関東,栃木,306,8,348
2020,2,関東,群馬,841,1,1052
2020,2,関東,埼玉,1652,13,1954
2020,2,関東,千葉,1126,11,1335
2020,2,関東,神奈川,1842,14,2150
2020,2,関東,新潟,238,3,277
2020,2,関東,山梨,185,1,225
2020,2,関東,長野,415,1,491
2020,2,関東,静岡,1784,12,2255
2020,2,中部,富山,180,3,200
2020,2,中部,石川,183,2,212
2020,2,中部,福井,94,1,102
2020,2,中部,岐阜,274,2,331
2020,2,中部,愛知,2348,10,2833
2020,2,中部,三重,266,7,352
2020,2,近畿,滋賀,233,6,293
2020,2,近畿,京都,386,6,424
2020,2,近畿,大阪,2189,17,2526
2020,2,近畿,兵庫,1519,11,1829
2020,2,近畿,奈良,219,1,258
2020,2,近畿,和歌山,141,2,152
2020,2,中国,鳥取,78,1,99
2020,2,中国,島根,51,0,58
2020,2,中国,岡山,331,5,374
2020,2,中国,広島,402,10,442
2020,2,中国,山口,215,3,258
2020,2,四国,徳島,167,0,209
2020,2,四国,香川,326,2,420
2020,2,四国,愛媛,224,4,258
2020,2,四国,高知,118,1,131
2020,2,九州,福岡,1872,8,2389
2020,2,九州,佐賀,334,5,439
2020,2,九州,長崎,297,3,368
2020,2,九州,熊本,294,4,367
2020,2,九州,大分,222,4,281
2020,2,九州,宮崎,459,5,515
2020,2,九州,鹿児島,322,6,358
2020,2,九州,沖縄,242,2,270
2020,1,北海道,札幌,514,1,589
2020,1,北海道,函館,43,0,55
2020,1,北海道,旭川,80,2,107
2020,1,北海道,釧路,54,2,63
2020,1,北海道,北見,14,2,15
2020,1,東北,青森,218,0,264
2020,1,東北,岩手,148,2,172
2020,1,東北,宮城,411,6,502
2020,1,東北,秋田,123,5,154
2020,1,東北,山形,301,4,351
2020,1,東北,福島,296,3,371
2020,1,東京,東京,2172,11,2443
2020,1,関東,茨城,590,12,759
2020,1,関東,栃木,344,8,416
2020,1,関東,群馬,914,1,1104
2020,1,関東,埼玉,1403,7,1707
2020,1,関東,千葉,1283,10,1495
2020,1,関東,神奈川,1697,19,1948
2020,1,関東,新潟,300,6,363
2020,1,関東,山梨,184,2,234
2020,1,関東,長野,430,6,518
2020,1,関東,静岡,1899,9,2440
2020,1,中部,富山,140,3,157
2020,1,中部,石川,195,7,231
2020,1,中部,福井,82,3,84
2020,1,中部,岐阜,265,6,325
2020,1,中部,愛知,2230,17,2700
2020,1,中部,三重,306,10,384
2020,1,近畿,滋賀,271,3,335
2020,1,近畿,京都,390,7,431
2020,1,近畿,大阪,2155,11,2532
2020,1,近畿,兵庫,1618,9,1864
2020,1,近畿,奈良,274,4,342
2020,1,近畿,和歌山,158,1,188
2020,1,中国,鳥取,53,1,66
2020,1,中国,島根,73,2,78
2020,1,中国,岡山,376,1,409
2020,1,中国,広島,433,7,541
2020,1,中国,山口,233,3,278
2020,1,四国,徳島,159,3,185
2020,1,四国,香川,336,7,400
2020,1,四国,愛媛,213,1,250
2020,1,四国,高知,114,4,124
2020,1,九州,福岡,1979,7,2510
2020,1,九州,佐賀,354,4,458
2020,1,九州,長崎,255,2,330
2020,1,九州,熊本,312,6,391
2020,1,九州,大分,139,6,180
2020,1,九州,宮崎,464,2,522
2020,1,九州,鹿児島,349,6,409
2020,1,九州,沖縄,179,1,209
2019,11,北海道,札幌,633,9,707
2019,11,北海道,函館,52,1,66
2019,11,北海道,旭川,84,4,90
2019,11,北海道,釧路,79,1,95
2019,11,北海道,北見,16,0,21
2019,11,東北,青森,272,5,327
2019,11,東北,岩手,166,2,202
2019,11,東北,宮城,481,5,582
2019,11,東北,秋田,114,5,125
2019,11,東北,山形,359,5,415
2019,11,東北,福島,350,7,402
2019,11,東京,東京,2635,18,2983
2019,11,関東,茨城,651,10,798
2019,11,関東,栃木,409,5,511
2019,11,関東,群馬,1049,10,1318
2019,11,関東,埼玉,1888,13,2185
2019,11,関東,千葉,1367,16,1624
2019,11,関東,神奈川,2137,12,2499
2019,11,関東,新潟,314,13,361
2019,11,関東,山梨,285,2,368
2019,11,関東,長野,559,11,644
2019,11,関東,静岡,2140,10,2718
2019,11,中部,富山,215,2,248
2019,11,中部,石川,204,2,238
2019,11,中部,福井,91,3,99
2019,11,中部,岐阜,373,5,492
2019,11,中部,愛知,2698,18,3170
2019,11,中部,三重,320,7,408
2019,11,近畿,滋賀,348,4,451
2019,11,近畿,京都,425,3,476
2019,11,近畿,大阪,2670,12,3101
2019,11,近畿,兵庫,2006,15,2365
2019,11,近畿,奈良,289,6,366
2019,11,近畿,和歌山,183,3,203
2019,11,中国,鳥取,88,6,105
2019,11,中国,島根,101,3,115
2019,11,中国,岡山,421,6,457
2019,11,中国,広島,484,8,565
2019,11,中国,山口,262,3,308
2019,11,四国,徳島,228,1,278
2019,11,四国,香川,393,3,490
2019,11,四国,愛媛,222,5,241
2019,11,四国,高知,134,3,147
2019,11,九州,福岡,2292,9,2916
2019,11,九州,佐賀,436,7,572
2019,11,九州,長崎,329,4,424
2019,11,九州,熊本,340,10,412
2019,11,九州,大分,282,2,340
2019,11,九州,宮崎,567,4,644
2019,11,九州,鹿児島,397,6,453
2019,11,九州,沖縄,310,4,366
2019,10,北海道,札幌,679,12,759
2019,10,北海道,函館,63,0,75
2019,10,北海道,旭川,83,1,105
2019,10,北海道,釧路,65,7,73
2019,10,北海道,北見,21,1,22
2019,10,東北,青森,283,1,337
2019,10,東北,岩手,169,6,203
2019,10,東北,宮城,528,5,652
2019,10,東北,秋田,149,7,178
2019,10,東北,山形,386,4,455
2019,10,東北,福島,369,3,455
2019,10,東京,東京,2577,14,2916
2019,10,関東,茨城,649,9,822
2019,10,関東,栃木,399,9,504
2019,10,関東,群馬,1045,6,1262
2019,10,関東,埼玉,1789,12,2110
2019,10,関東,千葉,1380,15,1612
2019,10,関東,神奈川,2016,16,2318
2019,10,関東,新潟,330,8,394
2019,10,関東,山梨,232,3,275
2019,10,関東,長野,573,3,698
2019,10,関東,静岡,2180,9,2813
2019,10,中部,富山,216,6,243
2019,10,中部,石川,200,6,233
2019,10,中部,福井,100,1,115
2019,10,中部,岐阜,341,5,407
2019,10,中部,愛知,2544,18,3041
2019,10,中部,三重,320,6,404
2019,10,近畿,滋賀,266,3,318
2019,10,近畿,京都,467,6,554
2019,10,近畿,大阪,2735,10,3206
2019,10,近畿,兵庫,2015,8,2396
2019,10,近畿,奈良,300,1,370
2019,10,近畿,和歌山,159,3,185
2019,10,中国,鳥取,73,2,83
2019,10,中国,島根,72,2,82
2019,10,中国,岡山,406,15,450
2019,10,中国,広島,533,7,690
2019,10,中国,山口,262,4,302
2019,10,四国,徳島,203,3,243
2019,10,四国,香川,393,6,454
2019,10,四国,愛媛,249,4,282
2019,10,四国,高知,146,6,161
2019,10,九州,福岡,2395,7,3032
2019,10,九州,佐賀,435,3,577
2019,10,九州,長崎,343,6,411
2019,10,九州,熊本,339,7,420
2019,10,九州,大分,227,2,277
2019,10,九州,宮崎,546,5,611
2019,10,九州,鹿児島,450,4,523
2019,10,九州,沖縄,362,6,407
2019,9,北海道,札幌,561,8,636
2019,9,北海道,函館,51,2,63
2019,9,北海道,旭川,84,3,94
2019,9,北海道,釧路,63,4,71
2019,9,北海道,北見,21,2,20
2019,9,東北,青森,211,2,256
2019,9,東北,岩手,164,5,217
2019,9,東北,宮城,386,8,481
2019,9,東北,秋田,121,1,152
2019,9,東北,山形,296,2,359
2019,9,東北,福島,270,6,322
2019,9,東京,東京,2239,13,2526
2019,9,関東,茨城,543,7,718
2019,9,関東,栃木,372,5,457
2019,9,関東,群馬,981,6,1197
2019,9,関東,埼玉,1666,11,2082
2019,9,関東,千葉,1331,19,1594
2019,9,関東,神奈川,1879,5,2237
2019,9,関東,新潟,289,8,338
2019,9,関東,山梨,197,0,245
2019,9,関東,長野,480,5,568
2019,9,関東,静岡,1948,6,2513
2019,9,中部,富山,182,3,213
2019,9,中部,石川,179,1,199
2019,9,中部,福井,78,4,81
2019,9,中部,岐阜,339,7,431
2019,9,中部,愛知,2370,15,2871
2019,9,中部,三重,245,9,336
2019,9,近畿,滋賀,257,4,322
2019,9,近畿,京都,408,5,493
2019,9,近畿,大阪,2557,9,3066
2019,9,近畿,兵庫,1858,15,2227
2019,9,近畿,奈良,264,6,316
2019,9,近畿,和歌山,164,2,197
2019,9,中国,鳥取,58,1,65
2019,9,中国,島根,80,2,90
2019,9,中国,岡山,322,4,379
2019,9,中国,広島,461,9,539
2019,9,中国,山口,253,4,317
2019,9,四国,徳島,169,3,214
2019,9,四国,香川,373,11,459
2019,9,四国,愛媛,202,4,236
2019,9,四国,高知,100,3,106
2019,9,九州,福岡,2333,15,2982
2019,9,九州,佐賀,414,5,562
2019,9,九州,長崎,326,0,426
2019,9,九州,熊本,304,7,376
