year,month,area,prefecture,発生件数（速報値）,死者数（確定値）,負傷者数（速報値）
2019,9,九州,大分,260,6,335
2019,9,九州,宮崎,549,3,619
2019,9,九州,鹿児島,399,5,475
2019,9,九州,沖縄,345,3,425
2019,8,北海道,札幌,597,9,694
2019,8,北海道,函館,51,0,72
2019,8,北海道,旭川,75,2,89
2019,8,北海道,釧路,75,5,86
2019,8,北海道,北見,27,0,32
2019,8,東北,青森,251,3,323
2019,8,東北,岩手,191,4,234
2019,8,東北,宮城,425,2,549
2019,8,東北,秋田,123,4,160
2019,8,東北,山形,363,2,466
2019,8,東北,福島,319,5,410
2019,8,東京,東京,2306,12,2647
2019,8,関東,茨城,568,12,722
2019,8,関東,栃木,358,8,473
2019,8,関東,群馬,905,6,1202
2019,8,関東,埼玉,1670,11,2076
2019,8,関東,千葉,1312,15,1641
2019,8,関東,神奈川,1911,13,2412
2019,8,関東,新潟,283,4,364
2019,8,関東,山梨,253,3,330
2019,8,関東,長野,561,9,692
2019,8,関東,静岡,2099,8,2868
2019,8,中部,富山,203,0,249
2019,8,中部,石川,175,0,222
2019,8,中部,福井,107,2,119
2019,8,中部,岐阜,303,12,395
2019,8,中部,愛知,2486,15,3049
2019,8,中部,三重,290,7,340
2019,8,近畿,滋賀,314,6,403
2019,8,近畿,京都,386,5,463
2019,8,近畿,大阪,2503,9,3036
2019,8,近畿,兵庫,1819,20,2243
2019,8,近畿,奈良,274,0,363
2019,8,近畿,和歌山,150,4,188
2019,8,中国,鳥取,87,6,108
2019,8,中国,島根,77,3,85
2019,8,中国,岡山,394,5,473
2019,8,中国,広島,493,6,627
2019,8,中国,山口,275,8,335
2019,8,四国,徳島,216,2,257
2019,8,四国,香川,370,3,469
2019,8,四国,愛媛,211,1,241
2019,8,四国,高知,121,4,135
2019,8,九州,福岡,2187,4,2993
2019,8,九州,佐賀,425,2,557
2019,8,九州,長崎,351,4,459
2019,8,九州,熊本,375,1,482
2019,8,九州,大分,219,2,281
2019,8,九州,宮崎,586,2,664
2019,8,九州,鹿児島,411,4,479
2019,8,九州,沖縄,365,4,432
2019,7,北海道,札幌,579,12,664
2019,7,北海道,函館,48,1,61
2019,7,北海道,旭川,63,3,73
2019,7,北海道,釧路,58,0,66
2019,7,北海道,北見,14,0,17
2019,7,東北,青森,193,2,230
2019,7,東北,岩手,167,6,198
2019,7,東北,宮城,443,9,510
2019,7,東北,秋田,123,4,146
2019,7,東北,山形,338,2,420
2019,7,東北,福島,277,3,336
2019,7,東京,東京,2465,7,2844
2019,7,関東,茨城,586,2,729
2019,7,関東,栃木,346,2,410
2019,7,関東,群馬,935,4,1179
2019,7,関東,埼玉,1510,7,1798
2019,7,関東,千葉,1307,16,1608
2019,7,関東,神奈川,1905,11,2233
2019,7,関東,新潟,277,10,326
2019,7,関東,山梨,222,3,286
2019,7,関東,長野,487,3,607
2019,7,関東,静岡,2043,5,2629
2019,7,中部,富山,182,1,206
2019,7,中部,石川,189,3,227
2019,7,中部,福井,100,0,112
2019,7,中部,岐阜,344,6,427
2019,7,中部,愛知,2548,16,3048
2019,7,中部,三重,309,6,396
2019,7,近畿,滋賀,294,1,354
2019,7,近畿,京都,363,3,427
2019,7,近畿,大阪,2522,13,2993
2019,7,近畿,兵庫,1957,9,2362
2019,7,近畿,奈良,249,1,313
2019,7,近畿,和歌山,163,3,191
2019,7,中国,鳥取,57,2,62
2019,7,中国,島根,75,0,82
2019,7,中国,岡山,409,4,454
2019,7,中国,広島,473,4,561
2019,7,中国,山口,269,2,336
2019,7,四国,徳島,220,4,255
2019,7,四国,香川,404,2,481
2019,7,四国,愛媛,253,6,284
2019,7,四国,高知,136,4,150
2019,7,九州,福岡,2314,5,3021
2019,7,九州,佐賀,442,2,603
2019,7,九州,長崎,288,1,364
2019,7,九州,熊本,351,5,437
2019,7,九州,大分,256,4,317
2019,7,九州,宮崎,600,2,684
2019,7,九州,鹿児島,351,5,401
2019,7,九州,沖縄,355,3,402
2019,6,北海道,札幌,485,6,533
2019,6,北海道,函館,60,1,67
2019,6,北海道,旭川,63,0,75
2019,6,北海道,釧路,60,1,69
2019,6,北海道,北見,25,3,27
2019,6,東北,青森,170,6,199
2019,6,東北,岩手,130,3,151
2019,6,東北,宮城,414,2,490
2019,6,東北,秋田,130,4,156
2019,6,東北,山形,338,0,402
2019,6,東北,福島,294,2,359
2019,6,東京,東京,2466,8,2803
2019,6,関東,茨城,568,10,705
2019,6,関東,栃木,326,8,389
2019,6,関東,群馬,888,5,1079
2019,6,関東,埼玉,1716,8,2054
2019,6,関東,千葉,1288,7,1580
2019,6,関東,神奈川,1857,9,2177
2019,6,関東,新潟,231,8,264
2019,6,関東,山梨,242,2,312
2019,6,関東,長野,436,2,515
2019,6,関東,静岡,1934,9,2468
2019,6,中部,富山,192,2,221
2019,6,中部,石川,186,0,222
2019,6,中部,福井,83,2,102
2019,6,中部,岐阜,295,3,390
2019,6,中部,愛知,2505,9,2997
2019,6,中部,三重,261,8,330
2019,6,近畿,滋賀,280,7,335
2019,6,近畿,京都,376,3,435
2019,6,近畿,大阪,2351,6,2741
2019,6,近畿,兵庫,1769,2,2106
2019,6,近畿,奈良,263,2,333
2019,6,近畿,和歌山,147,2,183
2019,6,中国,鳥取,54,4,60
2019,6,中国,島根,72,2,78
2019,6,中国,岡山,323,7,354
2019,6,中国,広島,544,1,652
2019,6,中国,山口,250,2,311
2019,6,四国,徳島,208,1,252
2019,6,四国,香川,350,6,411
2019,6,四国,愛媛,233,3,269
2019,6,四国,高知,110,2,120
2019,6,九州,福岡,2057,8,2631
2019,6,九州,佐賀,352,2,476
2019,6,九州,長崎,293,1,403
2019,6,九州,熊本,299,2,373
2019,6,九州,大分,254,4,328
2019,6,九州,宮崎,484,2,541
2019,6,九州,鹿児島,331,7,404
2019,6,九州,沖縄,348,2,422
2019,5,北海道,札幌,585,6,679
2019,5,北海道,函館,50,1,60
2019,5,北海道,旭川,60,1,70
2019,5,北海道,釧路,38,2,42
2019,5,北海道,北見,14,2,13
2019,5,東北,青森,211,3,254
2019,5,東北,岩手,170,6,208
2019,5,東北,宮城,476,2,594
2019,5,東北,秋田,115,2,158
2019,5,東北,山形,317,2,384
2019,5,東北,福島,328,3,394
2019,5,東京,東京,2408,5,2729
2019,5,関東,茨城,635,7,826
2019,5,関東,栃木,398,9,502
2019,5,関東,群馬,907,3,1143
2019,5,関東,埼玉,1620,6,1973
2019,5,関東,千葉,1320,6,1578
2019,5,関東,神奈川,1806,17,2129
2019,5,関東,新潟,313,6,362
2019,5,関東,山梨,278,1,371
2019,5,関東,長野,469,5,574
2019,5,関東,静岡,1997,3,2564
2019,5,中部,富山,188,5,213
2019,5,中部,石川,200,6,229
2019,5,中部,福井,100,0,115
2019,5,中部,岐阜,319,10,390
2019,5,中部,愛知,2405,8,2912
2019,5,中部,三重,349,7,454
2019,5,近畿,滋賀,324,9,440
2019,5,近畿,京都,397,3,459
2019,5,近畿,大阪,2574,9,3126
2019,5,近畿,兵庫,1780,5,2219
2019,5,近畿,奈良,268,3,344
2019,5,近畿,和歌山,139,2,170
2019,5,中国,鳥取,67,0,87
2019,5,中国,島根,82,1,95
2019,5,中国,岡山,395,2,447
2019,5,中国,広島,495,2,629
2019,5,中国,山口,257,1,321
2019,5,四国,徳島,202,4,251
2019,5,四国,香川,393,0,506
2019,5,四国,愛媛,237,5,267
2019,5,四国,高知,129,1,144
2019,5,九州,福岡,2119,7,2756
2019,5,九州,佐賀,423,0,571
2019,5,九州,長崎,323,4,455
2019,5,九州,熊本,346,3,442
2019,5,九州,大分,240,4,301
2019,5,九州,宮崎,546,4,620
2019,5,九州,鹿児島,411,5,466
2019,5,九州,沖縄,316,2,366
2019,4,北海道,札幌,533,4,602
2019,4,北海道,函館,41,1,48
2019,4,北海道,旭川,55,2,62
2019,4,北海道,釧路,64,4,67
2019,4,北海道,北見,19,0,23
2019,4,東北,青森,230,2,267
2019,4,東北,岩手,169,3,198
2019,4,東北,宮城,481,10,571
2019,4,東北,秋田,115,5,127
2019,4,東北,山形,338,0,383
2019,4,東北,福島,363,6,431
2019,4,東京,東京,2883,12,3271
2019,4,関東,茨城,653,9,819
2019,4,関東,栃木,405,7,496
2019,4,関東,群馬,1051,6,1305
2019,4,関東,埼玉,1855,14,2251
2019,4,関東,千葉,1338,9,1648
2019,4,関東,神奈川,1901,11,2240
2019,4,関東,新潟,303,3,350
2019,4,関東,山梨,246,1,320
2019,4,関東,長野,521,6,637
2019,4,関東,静岡,2166,14,2834
2019,4,中部,富山,209,5,233
2019,4,中部,石川,193,2,239
2019,4,中部,福井,108,5,129
2019,4,中部,岐阜,314,5,421
2019,4,中部,愛知,2721,14,3282
2019,4,中部,三重,296,4,372
2019,4,近畿,滋賀,341,3,440
2019,4,近畿,京都,466,5,571
2019,4,近畿,大阪,2629,7,3161
2019,4,近畿,兵庫,1944,13,2283
2019,4,近畿,奈良,311,3,415
2019,4,近畿,和歌山,153,1,185
2019,4,中国,鳥取,76,2,97
2019,4,中国,島根,76,4,92
2019,4,中国,岡山,421,8,467
2019,4,中国,広島,555,5,646
2019,4,中国,山口,288,3,351
2019,4,四国,徳島,219,5,261
2019,4,四国,香川,384,3,465
2019,4,四国,愛媛,277,1,309
2019,4,四国,高知,132,2,141
2019,4,九州,福岡,2170,10,2812
2019,4,九州,佐賀,397,3,523
2019,4,九州,長崎,334,0,428
2019,4,九州,熊本,331,9,407
2019,4,九州,大分,282,8,335
2019,4,九州,宮崎,539,2,604
2019,4,九州,鹿児島,415,4,478
2019,4,九州,沖縄,321,1,374
2019,3,北海道,札幌,474,5,564
2019,3,北海道,函館,53,0,69
2019,3,北海道,旭川,80,5,97
2019,3,北海道,釧路,46,0,49
2019,3,北海道,北見,16,0,17
2019,3,東北,青森,210,5,244
2019,3,東北,岩手,164,6,183
2019,3,東北,宮城,503,4,633
2019,3,東北,秋田,106,3,130
2019,3,東北,山形,333,4,393
2019,3,東北,福島,323,6,370
2019,3,東京,東京,2897,9,3304
2019,3,関東,茨城,626,10,793
2019,3,関東,栃木,394,9,479
2019,3,関東,群馬,1080,1,1407
2019,3,関東,埼玉,2012,11,2427
2019,3,関東,千葉,1550,17,1875
2019,3,関東,神奈川,2154,12,2489
2019,3,関東,新潟,236,7,264
2019,3,関東,山梨,276,5,333
2019,3,関東,長野,508,3,607
2019,3,関東,静岡,2220,2,2945
2019,3,中部,富山,177,2,197
2019,3,中部,石川,229,0,269
2019,3,中部,福井,87,2,97
2019,3,中部,岐阜,371,11,480
2019,3,中部,愛知,2828,10,3426
2019,3,中部,三重,318,4,409
2019,3,近畿,滋賀,341,3,424
2019,3,近畿,京都,467,3,543
2019,3,近畿,大阪,2775,15,3307
2019,3,近畿,兵庫,1968,11,2395
2019,3,近畿,奈良,288,3,347
2019,3,近畿,和歌山,142,2,171
2019,3,中国,鳥取,66,4,72
2019,3,中国,島根,77,1,97
2019,3,中国,岡山,380,4,437
2019,3,中国,広島,522,9,635
2019,3,中国,山口,296,4,366
2019,3,四国,徳島,212,4,254
2019,3,四国,香川,389,1,482
2019,3,四国,愛媛,243,2,277
2019,3,四国,高知,132,2,149
2019,3,九州,福岡,2402,6,3053
2019,3,九州,佐賀,433,2,604
2019,3,九州,長崎,372,7,474
2019,3,九州,熊本,359,6,450
2019,3,九州,大分,258,5,325
2019,3,九州,宮崎,543,5,613
2019,3,九州,鹿児島,415,6,489
2019,3,九州,沖縄,344,3,395
2019,2,北海道,札幌,606,1,721
2019,2,北海道,函館,71,0,84
2019,2,北海道,旭川,92,1,105
2019,2,北海道,釧路,85,2,96
2019,2,北海道,北見,14,0,15
2019,2,東北,青森,227,2,289
2019,2,東北,岩手,140,2,170
2019,2,東北,宮城,478,4,576
2019,2,東北,秋田,133,0,152
2019,2,東北,山形,411,3,502
2019,2,東北,福島,318,9,371
2019,2,東京,東京,2380,9,2710
2019,2,関東,茨城,585,8,710
2019,2,関東,栃木,371,6,457
2019,2,関東,群馬,945,0,1192
2019,2,関東,埼玉,1745,8,2074
2019,2,関東,千葉,1262,11,1518
2019,2,関東,神奈川,1740,5,2008
2019,2,関東,新潟,270,4,327
2019,2,関東,山梨,228,0,287
2019,2,関東,長野,521,4,632
2019,2,関東,静岡,2000,9,2474
2019,2,中部,富山,190,1,221
2019,2,中部,石川,192,3,219
2019,2,中部,福井,82,2,98
2019,2,中部,岐阜,326,4,400
2019,2,中部,愛知,2469,12,2967
2019,2,中部,三重,291,5,399
2019,2,近畿,滋賀,285,7,359
2019,2,近畿,京都,464,8,562
2019,2,近畿,大阪,2376,13,2730
2019,2,近畿,兵庫,1783,4,2120
2019,2,近畿,奈良,282,5,318
2019,2,近畿,和歌山,128,3,144
2019,2,中国,鳥取,40,1,46
2019,2,中国,島根,48,3,48
2019,2,中国,岡山,404,4,462
2019,2,中国,広島,508,7,630
2019,2,中国,山口,238,5,296
2019,2,四国,徳島,189,5,216
2019,2,四国,香川,334,3,413
2019,2,四国,愛媛,226,3,255
2019,2,四国,高知,127,2,135
2019,2,九州,福岡,2079,7,2676
2019,2,九州,佐賀,420,3,531
2019,2,九州,長崎,313,2,390
2019,2,九州,熊本,316,4,396
2019,2,九州,大分,260,0,325
2019,2,九州,宮崎,471,3,507
2019,2,九州,鹿児島,339,3,390
2019,2,九州,沖縄,261,0,313
2019,1,北海道,札幌,547,1,646
2019,1,北海道,函館,58,0,74
2019,1,北海道,旭川,92,2,117
2019,1,北海道,釧路,51,2,58
2019,1,北海道,北見,22,0,24
2019,1,東北,青森,264,3,326
2019,1,東北,岩手,159,2,200
2019,1,東北,宮城,525,5,665
2019,1,東北,秋田,150,2,180
2019,1,東北,山形,440,6,516
2019,1,東北,福島,327,5,391
2019,1,東京,東京,2563,11,2956
2019,1,関東,茨城,688,11,868
2019,1,関東,栃木,392,7,480
2019,1,関東,群馬,1000,6,1274
2019,1,関東,埼玉,1623,14,1960
2019,1,関東,千葉,1457,17,1757
2019,1,関東,神奈川,1930,13,2234
2019,1,関東,新潟,303,8,350
2019,1,関東,山梨,237,3,289
2019,1,関東,長野,551,6,668
2019,1,関東,静岡,2058,12,2718
2019,1,中部,富山,157,3,180
2019,1,中部,石川,196,2,226
2019,1,中部,福井,115,6,129
2019,1,中部,岐阜,325,7,422
2019,1,中部,愛知,2493,7,2962
2019,1,中部,三重,347,6,448
2019,1,近畿,滋賀,291,7,382
2019,1,近畿,京都,428,4,482
2019,1,近畿,大阪,2374,7,2832
2019,1,近畿,兵庫,1898,12,2278
2019,1,近畿,奈良,271,1,331
2019,1,近畿,和歌山,168,2,204
2019,1,中国,鳥取,68,2,81
2019,1,中国,島根,74,1,89
2019,1,中国,岡山,412,11,474
2019,1,中国,広島,533,6,678
2019,1,中国,山口,278,3,344
2019,1,四国,徳島,183,3,221
2019,1,四国,香川,399,6,479
2019,1,四国,愛媛,219,4,245
2019,1,四国,高知,127,3,142
2019,1,九州,福岡,2209,9,2802
2019,1,九州,佐賀,431,2,566
2019,1,九州,長崎,323,1,412
2019,1,九州,熊本,333,6,425
2019,1,九州,大分,163,2,202
2019,1,九州,宮崎,489,2,546
2019,1,九州,鹿児島,381,3,423
2019,1,九州,沖縄,242,1,272
